TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-07,2026-08-07,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,71.98,71.98,69.75,70.11,70.0,72.05,,70.11,,,8655583,610468089.75,31333,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,762961,INE405A01021,ULTRAMAR,EQ,,,,,ULTRAMARINE & PIGMENTS L,389.55,455.75,381.2,410.75,391.0,389.4,,410.71,,,1889911,798279503.0,51320,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,11532,INE481G01011,ULTRACEMCO,EQ,,,,,ULTRATECH CEMENT LIMITED,12051.0,12105.0,11970.0,12105.0,12105.0,12075.0,,12104.81,,,171352,2060624896.0,32516,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,13349,INE067901012,UMA,SM,,,,,UMA CONVERTER LIMITED,14.75,15.25,14.65,14.85,14.75,14.7,,14.85,,,20000,297600.0,5,F1,4000,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,8845,INE0GIU01018,UMAEXPORTS,BE,,,,,UMA EXPORTS LIMITED,20.77,20.77,19.79,20.07,20.1,20.06,,20.07,,,11555,231292.43,92,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,8998,INE398B01018,UMIYA-MRO,EQ,,,,,UMIYA BUILDCON LIMITED,89.5,91.7,89.11,90.03,90.5,90.17,,90.03,,,6034,543187.92,70,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,3579,INE351A01035,UNICHEMLAB,EQ,,,,,UNICHEM LABORATORIES LTD,495.0,501.45,482.3,489.75,487.3,497.4,,489.7,,,33461,16484332.7,1960,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,24809,INE00U401027,UNIECOM,EQ,,,,,UNICOMMERCE ESOLUTIONS L,84.1,85.25,84.1,84.25,84.21,84.95,,84.25,,,138057,11661985.39,1900,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,18582,INE0PRF01011,UNIHEALTH,SM,,,,,UNIHEALTH HOSPITALS LTD,760.0,774.0,760.0,774.0,774.0,777.5,,774.0,,,5500,4212100.0,11,F1,500,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,7797,INE481Z01011,UNIINFO,BE,,,,,UNIINFO TELECOM SERVI LTD,12.35,12.35,11.29,12.05,12.05,11.88,,12.05,,,4884,55713.88,25,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,25633,INE0B2801011,UNILEX,SM,,,,,UNILEX COLOURS AND CHEM L,28.25,29.0,28.25,29.0,29.0,30.0,,29.0,,,3200,91600.0,2,F1,1600,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,28960,INE0U3I01011,UNIMECH,EQ,,,,,UNIMECH AEROSPACE N MFG L,1336.5,1459.9,1333.0,1446.7,1445.6,1336.5,,1446.74,,,630820,898792084.3,39321,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,182.2,184.9,180.0,183.6,183.6,182.5,,183.6,,,22186841,4058177999.56,90463,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,29687,INF582M01KS4,UNIONGOLD,EQ,,,,,UNIONAMC - UNIONGOLD,145.3,146.45,143.55,146.3,146.45,145.3,,146.3,,,2505,364093.65,61,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,13057,INE244O01017,UNIPARTS,EQ,,,,,UNIPARTS INDIA LIMITED,784.9,820.0,777.05,814.6,809.6,781.5,,814.87,,,275162,221771894.15,15029,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,11293,INE037A01022,UNIENTER,EQ,,,,,UNIPHOS ENTERPRISES LTD,99.75,99.75,96.33,97.16,98.54,97.37,,97.24,,,5537,540152.16,102,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,3594,INE694A01020,UNITECH,EQ,,,,,UNITECH LTD,4.17,4.27,4.11,4.15,4.17,4.14,,4.15,,,4499677,18765046.66,3169,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,16713,INE686F01025,UBL,EQ,,,,,UNITED BREWERIES LTD,1408.2,1408.2,1377.5,1400.3,1397.0,1415.3,,1400.31,,,99991,139709691.2,8141,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,204,INE961D01019,UNIDT,BE,,,,,UNITED DRILLING TOOLS LTD,239.04,241.4,231.3,234.98,237.75,237.86,,234.98,,,6645,1587214.99,112,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,3127,INE382M01027,UFBL,EQ,,,,,UNITED FOODBRANDS LIMITED,824.95,829.0,785.0,807.6,797.5,804.3,,807.66,,,325409,263959860.95,22018,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,25938,INE0SMR01011,UHTL,ST,,,,,UNITED HEAT TRANSFER LTD,99.9,99.9,96.1,96.75,97.0,97.5,,96.75,,,28000,2722100.0,13,F1,2000,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,17999,INE458F01011,UNITEDTEA,EQ,,,,,UNITED NILGIRI TEA LTD,478.45,479.0,462.0,468.0,470.0,483.3,,468.0,,,1821,852985.3,202,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,7564,INE368U01029,UNITEDPOLY,BE,,,,,UNITED POLYFAB GUJ. LTD.,29.25,29.25,28.1,28.87,28.99,29.01,,28.88,,,21523,612597.72,175,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,10447,INE854D01024,UNITDSPR,EQ,,,,,UNITED SPIRITS LIMITED,1521.2,1529.8,1512.4,1512.4,1512.4,1525.0,,1511.75,,,324797,493572683.2,19674,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,18979,INE562X01013,UNIVASTU,BE,,,,,UNIVASTU INDIA LIMITED,141.5,141.54,134.48,134.75,135.9,141.55,,134.75,,,325011,44043411.73,940,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,3607,INE279A01012,UNIVCABLES,EQ,,,,,UNIVERSAL CABLES LTD,1415.0,1436.2,1263.3,1411.2,1300.0,1416.3,,1411.26,,,163471,232733516.5,7901,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,17661,INE03V001013,UNIVPHOTO,BE,,,,,UNIVERSUS IMAGINGS LTD,471.6,494.0,458.05,471.7,471.7,478.95,,472.03,,,1153,557621.95,59,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,14154,INE405E01023,UNOMINDA,EQ,,,,,UNO MINDA LIMITED,1270.0,1292.1,1265.1,1285.0,1285.0,1278.0,,1284.7,,,557760,715225051.7,20440,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,18636,INE148I08256,915SCL26,NE,,,,,UNS RED NCD 9.15% SR.IX,1066.0,1066.0,1066.0,1066.0,1066.0,1073.2,,1066.0,,,1,1066.0,1,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,2883,INE530B08110,IIFLZC28,NG,,,,,UNSE RE NCD 0% SR.III,1653.01,1653.01,1653.01,1653.01,1653.01,1653.01,,1653.01,,,320,528963.2,5,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,2871,INE530B08094,10IIFL28A,NE,,,,,UNSE RE NCD 10% SR.I,1039.0,1039.0,1034.05,1034.56,1034.56,1039.0,,1034.56,,,199,206069.75,5,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,2877,INE530B08102,96IIFL28A,NF,,,,,UNSE RE NCD 9.6% SR.II,1009.99,1009.99,1002.68,1004.09,1004.1,1004.1,,1004.09,,,1231,1236911.27,21,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,5212,INE477L08147,10IIFL28,N4,,,,,UNSEC RE NCD 10% SR.I,1005.99,1005.99,1002.0,1004.0,1004.0,1005.99,,1004.5,,,325,326229.65,6,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,5214,INE477L08154,96IIFL28,N5,,,,,UNSEC RE NCD 9.60% SR.II,1003.73,1005.81,1003.0,1003.93,1003.52,1003.73,,1003.26,,,1974,1981046.57,19,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,19045,INE866I08279,10IIFL29,N6,,,,,UNSEC RED NCD 10.0% SR. V,1025.0,1025.0,1015.0,1024.35,1025.0,1010.0,,1024.35,,,78,79900.0,3,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,19047,INE866I08295,105IIFL29,N7,,,,,UNSEC RED NCD 10.5% SR.VI,1080.0,1080.0,1077.0,1077.0,1077.0,1076.0,,1077.0,,,61,65730.0,5,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,19113,INE851I01011,UDS,EQ,,,,,UPDATER SERVICES LIMITED,210.56,211.0,207.03,210.03,210.0,210.57,,210.02,,,190319,39837704.26,4290,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,11287,INE628A01036,UPL,EQ,,,,,UPL LIMITED,573.05,575.0,570.15,573.0,573.0,572.75,,573.0,,,882844,505140205.95,18838,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,93.0,93.0,90.9,90.9,90.9,88.8,,90.9,,,1712,156519.6,4,F1,428,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,17081,INE568Z01015,URAVIDEF,BE,,,,,URAVI DEFENCE &TECH LTD,115.9,115.9,109.9,110.03,110.0,114.22,,110.03,,,18090,2006247.46,171,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,759084,INE0CAZ01013,URBANCO,EQ,,,,,URBAN COMPANY LIMITED,142.95,145.3,141.75,143.74,144.0,142.67,,143.74,,,2752964,395454495.08,18785,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,16888,INE0O0201019,URBAN,SM,,,,,URBAN ENVIRO WASTE MGMT L,151.0,151.0,143.5,145.35,144.0,144.8,,145.35,,,75200,10953880.0,55,F1,800,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,20203,INE550C01020,URJA,EQ,,,,,URJA GLOBAL LIMITED,9.98,9.98,9.8,9.84,9.83,9.78,,9.84,,,632892,6241543.83,2375,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,25952,INE0LS001014,USHAFIN,SM,,,,,USHA FINANCIAL SERVICES L,38.0,39.95,38.0,39.7,39.75,37.75,,39.7,,,59200,2307920.0,23,F1,1600,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,19142,INE240C01028,UMESLTD,EQ,,,,,USHA MARTIN EDU & SOL LTD,5.53,5.59,5.5,5.57,5.58,5.48,,5.57,,,1543,8597.18,27,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,8840,INE228A01035,USHAMART,EQ,,,,,USHA MARTIN LTD.,517.9,519.8,513.2,515.05,516.0,515.65,,514.99,,,205861,106431996.15,10866,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,4214,INE00NI01015,UCL,ST,,,,,USHANTI COLOUR CHEM LTD,218.95,218.95,218.95,218.95,218.95,219.65,,218.95,,,2000,437900.0,1,F1,2000,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,527,INE094J01016,UTIAMC,EQ,,,,,UTI ASSET MNGMT CO LTD,900.3,902.6,895.0,896.65,897.4,900.3,,896.65,,,54661,49066277.2,4693,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,764180,INF789F1AG68,LIQUIDBETA,EQ,,,,,UTIAMC - LIQUIDBETA,1003.45,1003.45,1003.45,1003.45,1003.45,1002.91,,1003.45,,,2,2006.9,2,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,22440,INF789F1AUV1,BANKBETA,EQ,,,,,UTIAMC-BANKBETA,60.38,60.38,59.68,59.74,60.08,60.08,,59.74,,,1700953,101598421.15,513,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,22524,INF789F1AZF3,GILT10BETA,EQ,,,,,UTIAMC-GILT10BETA,26.83,26.99,26.46,26.47,26.91,26.83,,26.47,,,315,8424.52,16,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,22521,INF789F1AZE6,GILT5BETA,EQ,,,,,UTIAMC-GILT5BETA,67.29,67.29,65.98,67.29,67.29,67.26,,66.63,,,41,2732.27,6,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,22488,INF789F1AZD8,ITBETA,EQ,,,,,UTIAMC-ITBETA,326.55,334.68,325.0,331.88,334.0,323.33,,331.88,,,24232,8031219.32,160,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,18347,INF789F1AYX9,MIDCAPBETA,EQ,,,,,UTIAMC-MIDCAPBETA,236.29,237.0,235.25,236.76,235.25,235.73,,236.76,,,560,132172.83,33,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,21478,INF789F1AUW9,NEXT50BETA,EQ,,,,,UTIAMC-NEXT50BETA,79.24,80.89,79.24,80.47,79.82,79.77,,80.47,,,175261,14116104.37,722,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,10511,INF789F1AZC0,NIFTYBETA,EQ,,,,,UTIAMC-NIFTYBETA,275.81,275.81,270.79,272.76,273.6,272.82,,272.76,,,15445,4209970.82,354,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,10515,INF789FB1X58,SENSEXBETA,EQ,,,,,UTIAMC-SENSEXBETA,868.98,874.39,868.21,870.65,870.2,863.74,,870.59,,,1099,957269.17,130,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,15085,INF789F1AYK6,SILVERBETA,EQ,,,,,UTIAMC-SILVERBETA,217.36,223.27,216.9,222.6,221.3,216.64,,222.6,,,453597,100292006.63,4493,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,9168,INF789F1AUU3,SNXT50BETA,EQ,,,,,UTIAMC-SNXT50BETA,96.66,96.95,95.06,95.55,96.53,96.18,,95.57,,,1395,134101.43,97,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,14535,INF789F1AUX7,GOLDBETA,EQ,,,,,UTIAMC-UTIGOLDBETA,124.5,125.8,124.05,125.7,125.65,124.55,,125.69,,,338572,42318353.7,2690,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,751580,INE1V1R01014,UTKAL,SM,,,,,UTKAL SPEC INDUS INDIA L,45.6,46.1,42.5,46.1,46.1,43.95,,46.1,,,168000,7578700.0,69,F1,2000,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,17358,INE735W01017,UTKARSHBNK,EQ,,,,,UTKARSH SMALL FIN BANK L,14.4,14.4,14.15,14.19,14.22,14.37,,14.19,,,2519954,35927112.13,5443,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,24729,INE06IJ01010,UTSSAV,ST,,,,,UTSSAV CZ GOLD JEWELS LTD,510.0,516.0,508.0,515.0,515.0,508.0,,515.0,,,24600,12633000.0,24,F1,600,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,13376,INE786F01031,UTTAMSUGAR,EQ,,,,,UTTAM SUGAR MILLS LTD.,253.1,257.0,251.0,252.77,251.0,254.82,,252.74,,,61564,15636979.89,2174,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,3188,INE0GXK01018,VMARCIND,SM,,,,,V MARC INDIA LIMITED,334.95,334.95,306.1,316.0,316.95,328.95,,316.0,,,511500,161587650.0,296,F1,1500,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,23018,INE0QQM01017,VR,SM,,,,,V R INFRASPACE LIMITED,144.65,144.65,144.65,144.65,144.65,137.8,,144.65,,,400,57860.0,1,F1,400,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,15362,INE951I01027,VGUARD,EQ,,,,,V-GUARD IND LTD.,319.0,327.35,312.1,319.65,321.0,322.25,,319.56,,,1204577,387104454.75,16822,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,14766,INE945H01021,V2RETAIL,EQ,,,,,V2 RETAIL LIMITED,218.31,220.5,216.0,219.44,220.5,218.31,,219.45,,,698894,152564303.81,22369,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,20188,INE956G01038,WABAG,EQ,,,,,VA TECH WABAG LTD,1987.0,1989.8,1950.1,1957.7,1956.7,1990.7,,1957.67,,,175872,345329311.8,15408,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,24196,INE694D01016,VADILALIND,EQ,,,,,VADILAL INDUSTRIES LTD,7290.0,7350.0,7098.0,7207.5,7216.0,7327.5,,7207.49,,,26596,190627708.5,5144,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,11364,INE884A01027,VAIBHAVGBL,EQ,,,,,VAIBHAV GLOBAL LIMITED,243.05,246.4,241.0,242.95,242.0,242.6,,242.93,,,327863,79787320.85,7116,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,8262,INE0JR301013,MADHAVBAUG,ST,,,,,VAIDYA SANE AYUR LAB LTD,183.5,190.0,180.9,188.85,180.9,190.0,,188.85,,,5200,978320.0,10,F1,400,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,16589,INE972X01022,VAISHALI,EQ,,,,,VAISHALI PHARMA LIMITED,7.82,8.19,7.82,7.88,7.95,7.98,,7.88,,,88804,703691.14,150,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,13342,INE051B01021,VAKRANGEE,EQ,,,,,VAKRANGEE LIMITED,6.0,6.02,5.95,5.99,6.01,6.0,,5.99,,,663946,3973584.12,1185,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,19220,INE0JWS01017,VALIANTLAB,BE,,,,,VALIANT LABORATORIES LTD,61.52,64.59,61.0,64.59,64.59,61.52,,64.59,,,23879,1522912.66,106,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,334,INE565V01010,VALIANTORG,BE,,,,,VALIANT ORGANICS LIMITED,282.0,291.0,278.1,288.5,286.0,278.7,,288.83,,,10394,2981542.05,208,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,18128,INE879I01012,DBREALTY,BE,,,,,VALOR ESTATE LIMITED,111.97,117.32,110.0,117.32,117.32,111.74,,117.3,,,718225,83323684.54,1721,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,763304,INE1E7Y01018,VALUE360,SM,,,,,VALUE 360 COMMUNICATION L,78.95,78.95,74.0,75.0,75.0,74.5,,75.0,,,13200,1010340.0,11,F1,1200,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,13403,INE116G01013,VARDHACRLC,BE,,,,,VARDHAMAN ACRYLICS LTD,45.01,45.9,44.67,44.73,44.72,45.51,,44.73,,,17888,804869.15,147,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,11892,INE701A01023,VHL,EQ,,,,,VARDHMAN HOLDINGS LIMITED,3600.0,3649.8,3532.0,3568.7,3577.0,3579.0,,3568.45,,,1143,4121905.1,389,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,3646,INE835A01029,VARDMNPOLY,EQ,,,,,VARDHMAN POLYTEX LTD.,5.93,6.85,5.9,6.48,6.6,6.0,,6.47,,,1044397,6736059.9,1394,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,27067,INE050M01012,VSSL,EQ,,,,,VARDHMAN SPC STEEL LTD,332.55,344.7,328.0,341.85,342.85,333.85,,341.87,,,335632,113550442.4,9088,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,2073,INE825A01020,VTL,EQ,,,,,VARDHMAN TEXTILES LIMITED,605.0,615.3,601.75,606.75,607.8,602.2,,606.79,,,225767,137127175.85,11629,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,3857,INE665L01035,VARROC,EQ,,,,,VARROC ENGINEERING LTD.,720.0,836.3,713.45,811.2,804.0,737.85,,811.29,,,15190210,12267933714.55,342414,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,18921,INE200M01039,VBL,EQ,,,,,VARUN BEVERAGES LIMITED,444.05,447.35,439.55,442.0,442.0,444.0,,442.01,,,2472286,1093164695.05,32431,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,13771,INE273D01027,VGL,EQ,,,,,VARVEE GLOBAL LIMITED,61.97,63.37,60.2,61.28,61.0,62.28,,61.3,,,17269,1065992.09,418,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,16454,INE0N5801013,DENTALKART,SM,,,,,VASA DENTICITY LIMITED,393.1,411.5,392.0,408.55,411.5,393.8,,408.55,,,20000,8075875.0,74,F1,250,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,18114,INE893I01013,VASCONEQ,BE,,,,,VASCON ENGINEERS LTD,32.2,33.83,32.2,33.64,33.75,33.03,,33.66,,,163946,5473932.26,447,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,25340,INE590L01019,VASWANI,EQ,,,,,VASWANI IND LTD,52.93,52.93,50.5,52.14,52.27,51.68,,52.14,,,39282,2021561.58,440,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,9020,INE098201036,VCL,EQ,,,,,VAXTEX COTFAB LIMITED,1.34,1.34,1.34,1.34,1.34,1.28,,1.34,,,162431,217657.54,58,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,757413,INE04HY07294,1025VCCL28,N0,,,,,VCCL 10.25% 2028,93941.0,93941.0,93000.0,93000.0,93000.0,96381.04,,93000.0,,,5,466881.55,3,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,760049,INE04HY07377,115VCCL28,N0,,,,,VCCL 11.5% 2028 SR C,99100.01,99100.01,99100.01,99100.01,99100.01,99100.01,,99100.01,,,2,198200.02,1,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,29274,INE04HY07203,12VCCL29A,N0,,,,,VCCL12% 2029,99000.0,99000.0,98150.0,98325.0,98325.0,99000.0,,98325.0,,,15,1475200.0,8,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,763380,INE04HY07401,115VCCL31A,N0,,,,,VCCL31A 11.5% 2031,9700.0,9700.0,9650.0,9650.0,9650.0,9800.0,,9650.0,,,21,203050.0,4,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,25054,INE0U2M01015,VDEAL,SM,,,,,VDEAL SYSTEM LIMITED,162.6,165.9,162.6,164.0,164.0,155.0,,164.0,,,3600,591300.0,6,F1,600,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,8167,INE825V01034,MANYAVAR,EQ,,,,,VEDANT FASHIONS LIMITED,500.35,529.0,493.45,516.9,510.5,500.35,,516.99,,,2629328,1356341670.65,50937,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,481.0,483.4,468.0,470.05,469.0,480.65,,470.05,,,7677653,3649469773.45,83430,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,750290,INE1CLE01013,VISL,EQ,,,,,VEDANTA IRON AND STEEL L,35.6,36.24,34.8,35.21,35.15,35.89,,35.21,,,23801877,843497957.48,44809,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,273.95,278.85,271.85,278.85,278.85,275.0,,278.84,,,10287563,2829665560.55,76627,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,750368,INE704J01044,VOGL,EQ,,,,,VEDANTA OIL AND GAS LTD,35.83,36.44,34.61,34.91,34.64,35.9,,34.91,,,28865567,1025438746.63,59123,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,750518,INE694L01019,VEDPOWER,EQ,,,,,VEDANTA POWER LIMITED,35.7,36.35,35.3,35.46,35.49,35.78,,35.46,,,15005706,537653005.25,45105,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,14019,INE484C01030,VEEDOL,EQ,,,,,VEEDOL CORPORATION LTD,1493.0,1516.9,1484.9,1497.3,1498.0,1489.9,,1497.28,,,18945,28418373.8,1921,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,10710,INE0KTW01013,VEEKAYEM,SM,,,,,VEEKAYEM FASH & APP LTD,120.0,120.0,120.0,120.0,120.0,122.15,,120.0,,,500,60000.0,1,F1,500,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,762969,INE232E01013,VELJAN,BE,,,,,VELJAN DENISON LTD.,1660.0,1710.0,1636.0,1706.4,1710.0,1651.8,,1706.4,,,876,1477437.0,55,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,3757,INE398A01010,VENKEYS,EQ,,,,,VENKY S (INDIA) LIMITED,1561.1,1596.9,1560.0,1573.4,1561.1,1565.1,,1573.52,,,22629,35771078.5,2019,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,28847,INE781S01027,VENTIVE,EQ,,,,,VENTIVE HOSPITALITY LTD,616.0,618.45,590.2,599.9,603.2,612.8,,600.17,,,33822,20475750.35,1554,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,9592,INE0JA001018,VENUSPIPES,EQ,,,,,VENUS PIPES & TUBES LTD,1589.9,1629.2,1583.3,1604.0,1597.5,1589.9,,1604.01,,,40889,65653097.0,3159,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,13856,INE411B01019,VENUSREM,BE,,,,,VENUS REMEDIES LIMITED,1562.7,1584.9,1521.0,1540.7,1561.9,1562.7,,1540.75,,,35465,54963427.5,1281,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,8890,INE0IQ001011,VERANDA,EQ,,,,,VERANDA LEARNING SOL LTD,260.85,261.0,253.8,257.95,256.6,258.3,,257.94,,,222459,57223578.6,4323,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,23775,INE0SRI01019,VERITAAS,SM,,,,,VERITAAS ADVERTISING LTD,33.1,33.3,33.1,33.3,33.3,34.8,,33.3,,,2400,79680.0,2,F1,1200,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,10757,INE0KXY23015,VERTIS,IV,,,,,VERTIS INFRASTRUCTURE TST,113.0,113.0,113.0,113.0,113.0,111.05,,113.0,,,25000,2825000.0,1,F1,25000,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,18865,INE188Y01031,VERTOZ,BE,,,,,VERTOZ LIMITED,36.5,36.5,34.36,35.96,35.87,35.73,,35.96,,,58150,2087421.68,263,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,3676,INE386A01023,VESUVIUS,EQ,,,,,VESUVIUS INDIA LTD,445.1,453.0,445.1,449.1,447.8,445.85,,449.08,,,34140,15334227.55,2406,F1,1,,,,,
2026-08-07,2026-08-07,CM,NSE,STK,8660,INE918N01018,VETO,BE,,,,,VETO SWITCHGEAR CABLE LTD,123.99,124.3,122.0,122.2,122.7,122.91,,122.19,,,9886,1212633.0,123,F1,1,,,,,
